indexInHistory,id,type,description,status,startTime,duration,endTime,epic
3,5,TASK,Погулять,NEW,14:00 20.10.24,30,14:30 20.10.24
-1,6,TASK,Поспать,NEW,15:00 20.10.24,30,15:30 20.10.24
5,7,TASK,Пропылесосить,NEW,12:00 20.10.24,30,12:30 20.10.24
1,1,EPIC,Приготовить еду,NEW,09:00 21.10.24,90,11:30 21.10.24
0,8,EPIC,Переехать,NEW,11:00 22.10.24,60,12:00 22.10.24
4,2,SUBTASK,Купить продукты,NEW,09:00 21.10.24,30,09:30 21.10.24,1
6,3,SUBTASK,Помыть продукты,NEW,10:00 21.10.24,30,10:30 21.10.24,1
2,4,SUBTASK,Поставить все на огонь,NEW,11:00 21.10.24,30,11:30 21.10.24,1
-1,9,SUBTASK,Собрать вещи,NEW,11:00 22.10.24,60,12:00 22.10.24,8
